cn1914-11-05.txt,,
,,
cn1914-11-12.txt,,
,,
cn1914-11-19.txt,['“To the Editors:'],"

“The new faculty rule has certainly
aroused us enough to consider our at-
tendance at morning Chapel. There are
some who go to Chapel, because it is a
religious service, and because they are
interested in what is said, and there are |
some who feel that it is good for us to
get together as a community; there are
many, however, who go seldom, or not at
all. Do these people realise that attend- |
ance on Chapel of our own free will is a

An Inquirer.

KATE CHAMBERS, 11, SPEAKS



Vespers last Sunday was led by Kate
Chambers, ’11, who gave us an account
of the missionary work in Turkey, in par-

luxury? Do the nsider that by stay-|ticular that done by her father and
pene’ Boas scageaced _ P| mother in Adana. The work. there was

ing away they may be laying the founda- ‘encouraging and successful until the mas-
‘tion for another rule “concerning at- | sacres of 1909. Then everything was un-
|tendance?” Let us hope that tlie faculty | done and.the work had to start from the
‘does not consider Chapel an indication nee ee = ing
of our regularity and sense of responsi- a -. Drom © ne
out. Miss Chambers spoke eloquentl
bility. If it is a worthy college institu- » -~ 7

tion which we-are-supposed.to—support,
jlet us show what we can do by public
| opinion. If those who now go once or
|twice a week should go four times per-
haps the faithful few could stay away

Sell 4

bility toward the people and missions-in
Turkey. We are all far too indifferent
to them. Miss Chambers reminded us
again very forcibly that although we can-
not all give ourselves to the work, we can
give our money or our prayers.

We have had this year a big problem —

advisory board to consult with the presi-.

would be of great assistance to the presi- -

from a deep conviction of our responsi- .

“


CAMPUS NOTES

Mr. Higgins, who is to preach on Sun- |

day, is commonly known as the “Sky
Pilot of the Lumber Jacks.” Mr. Higgins
is the Dr. Grenfell of the Lumber dis-
- tricts in America, and many of us re-
member the: thrilling stories of his work
that he told us last time he spoke at
Bryn Mawr. In the morning he- will
preach at the Presbyterian Church.

Dr. Fenwick’s book “The Neutrality
Laws of. the United States” is in the
Library,

Dr. Wilm led Chapel on Wednesday
and took as the subject of his talk a
quotation from “Winds of Doctrine,” “A
great man need not be virtuous, nor his
opinions right, but) he must-have a
luminous charactery if-ne is to dominate
things something must be dominant in
him.” :

The German magazines and periodicals
which have been held up on account of
the war, have arrived at the Library this
week, up to date.

On Saturday the wives_of the mayors
attending the conferenceyin Philadelphia,
after lunch at the Philadelphia Cotintry
Club and a drive to Valley Forge were
invited. by the faculty to tea in Pem-
broke. The fifty visitors were received
by Dean Maddison, Dr. and Mrs. Smith,
Dr. Bascom, Dr. and Mrs. Frank,, Miss
Martha Thomas, Mrs. Bancroft, Miss
Kirkbride.

chairman. of
after the bulletin
and the dormi-

E. Van Horn, is
committee ‘which

boards in Taylor
tories.

15,
* looks

Hall

= BOOK NOTICES ,

“Germany and the Next War,” by Gen-
eral Friedrich von Bernhardi

The most scholarly presentation of the
German point of view toward the world
and toward themselves is to be found in
Jeneral Friedrich von Bernhardi’s book
“Germany and the Next War.” Whatever
else one may say of the volume, it is
a scholarly presentation of the German
side of the question. Those who pretend
to an intelligent interest in this world
cataclysm should familarize themselves
with it.

“Germany and England, "" by J. A. Cramb

About the volume entitled “Germany
and England,” it*is only necessary to
quote what Field Marshal Lord Roberts
wrote to John Murray, the publisher: “I
hope that every one who wishes to under-
stand the present crisis will read this
book. There are things in it which will
cause surprise and pain but nowhere else

Lae COLLEGE

‘Brown, G.

|. Varsity has redeemed itself.

field,

the

of the English universities.

_ VARSITY-LANSDOWNE GAME, 5-1

“Varsity defeated Lansdowne 5-1 on
Saturday.
Emery (C. Dowd), H
ander, M. Willard, M. Morgan, V. Litch-
field, M. Branson (E. Downs), H. Harris,
J. Pauling, M. Thompson, A. Werner.
The goals were shot by M. Morgan (2),
H. Alexander (1), L. Brown (1), team (1).
‘It played
It was not

any better

as it has never played before.
that the individuals played
than before,
held... together and played as a_ unit.
Everyone on the team used her. head.
Each person's play worked in with her
team-mates’,
there was a Varsity. feeling which urged
the team on to victory. It was hard to
pick out individual stars, for the good
playing was essentially the co-operation
of every player in good teamwork. How-
ever, the halfbacks, especially V. Litch-
were remarkable in checking the
swift Lansdowne forward ‘line, and the
forwards,—especialy—_M.-Morzan—and
Alexander, made spirited attacks upon
the goal, while our defence held firmly
against all attacks from Lansdowne, The
match, throughout, was. clean and hard
fought. It only remains now for Varsity
to show the same good fighting spirit and
co-operation in the last game next Satur:

day.
*»

ALUMNA NOTES

A. Welles, ’08, is working in the
can Red Cross Hospital in Paris.

C, Minor, ‘09, is to be married in De-
cember, to Mr. Richard Ely, of. the De-
partment of Economics in the University
of Wisconsin.

Ek. Cornell, ‘11, is taking the part of
the young girl in Otis Skinner’s com-
pany which playing “The Silent
Voice.” This play is a dramatization o
Gouveneur Morris’. “The Man
Played God.”

M. Morgan, ’12, is engaged to Dr. W.
Haupt, of Baltimore.

is

NORMAN HAPGOOD WILL-~SPEAK.
\ .
Mr. Norman, Hapgood, editor of “Har-
per’s Weekly,” will speak on Friday, on
“Some Lessons of the War.” The lecture
will be held under the auspices of the
Class for the Study of Social Problems,
and every one is invited to attend.
Mr. Hapgood was in London for two,

“weeks at the outbreak’ of the war, and

was in close personal touch with certain
What he

The Varsity line-up ‘was: L, |
. Alex-

but that the team seemed.

Onlookers could see that °

H.-

Ameri-

NEWS

ATHLETIC ASSOCIATION

Tennis Championship. The tennis
matches for the individual College tennis
championship resulted as follows:

E.: Rapallo, '15,‘vs..E. .B; Kirk,

a) -

O-Z, (+d.
R.: Levy,
ia, 4-6,
E. Rapallo,
6-4,
Championship match between M. Win-
sor, ’18, challenger, and M. Thompson,
17, défender,: 6-2, 2-6, 6-0.

""EG,

‘17, v8. M. Winsor, '18, 3-6,

""15, vs.'M. Winsor, ’18, 6-0,

Hockey, Varsity. Upon the. resigna-
tion of R. Tinker on account of her in-
ability: to’ play hockey any ‘longer, M.,

Thompson, Was elected Varsity captain,

First Team Matches—Preliminaries.
1915 vs. 1916
Won: by. 1915,
Won by 1915,
1917. vs.
Won. by

Nov: 9:
Nov:. 12,

7-0.
1-0.
1918
Noy,. 10. 1917, 2-1.

Second Team Matches—Preliminaries
1917 vs:..1918

Won ‘by: 1917, 8-3.

Won by 1917,: 6-2.

Novy; 5:
Nov.
1915 vs.
Won by
Won by

1916—
1915, 4
1915, 4-0.

Nov. .6.
Nov. 10.

Third Team Matches—Preliminaries
1915 vs. 1916, won by 1915, 3-1,

1917 vs. 1918, Won by 1918, 4-3

Fourth Team Match

1917 1918, 4-4.

Vs.

'
Swimming: for Form.~‘Fhis-year-there
is to. be a new event in the swimming
meet, swimming for form. Mr.. Bishop
is going to be here from now on, two or
three times a week, teach the dif-
ferent events. Tickets for lessons may
obtained from E, Dessau.

to

be

Water Polo. The water polo captains

Who\ have repealed the decision of last year’s

captains to bring up in an open meeting:
the question. of playing water polo in
the afternoons. ° They have decided that
owing to gymnasium classes coming in
the afternoon, it will be better to play,
before, in tlre evening.

as

M. WINSOR 18 TENNIS CHAMPION

The matches habia the class tennis
champions took place.last week, M. Win-
sor, ‘18, winning. The challenge match
‘took—place last Friday ‘between M. Win-

'sor, challenger, and M. Thompson, 17, de-

‘fender, resulting | in the winning of the

are the forces which led to the war 80 has to tell us promises to be of especial honor of College/ tennis champion by M.

clearly set forth.” co ’

Awd.

interest and significance. :

| Winsor.


er



Co.

{

CHRISTIAN ASSOCIATION



At a‘’meeting on November 10th,
Dodge, ’18, was elected assistant trea-
surer. The election was followed by an)

open cabinet meeting at which reports, on the Value of the Bible in Social Work. Whitman’s Candies Sold

” of various committees were made: This |
was the first of the regular open cabinet
meetings. It is hoped that they will be

well attended and that anyone will feel’

free to make suggestions to improve the
work of the committees.
“Morning Watch” schedules may be

obtained from KE. Dulles, '17, or A. Gra-|
bau, ’16.
The daily prayer meeting. of the

Christian Association is held
Everyone is invited to attend.
A midweek prayer circle will be held
Tuesday evenings, at 9.30.p. m. in Rad-
nor, No. 20, for Radnor, Merion and Den-
bigh; in. Rockefeller No. 2, for Rocke-
feller, and Pembroke East and West.
Graduate Representative.—There will
be two Bible Class meetings for gradu-
ates on Sunday, November 22. Those in-

terested in the study of the Prophets will |

meet at 2 p. m. in.the room of Louise
Pettibone Smith, 66° Pembroke’ East.
Those interested in studies in the New
Testament, will meet in the. graduate
club room, at 9.30 a.m.

Mission Study Committee.—_—There
were thirty out to hear Miss Palmer talk
of medical missions .last Wednesday.
Her. description of the laws of the Old
Testament for sanitation and hygiene
showed them in many respects as effici-
ent as modern ones. She stressed -the
lack—of- medical training—in—China and
India, but -said that Japan ranked
second in the world in medical science.

On December 2d, Miss. Palmer will
give her last lecture on industrial con-
ditions, “The Employer and the Em
ployee.” If any one would like to have
her tell about any particular phase of
mission work at this last lecture, notify
Laura Branson as soon as possible.

Federation Committee.—Jean Davis’
letter from Geneva, telling of the confer-
ence. of the Swiss Christian Union, held
at: Lausanne, is on the Federation desk
in the Christian Association Library.

Employment Bureau.—Do your shop-
ping or have it done for you through Mrs.
Cockran’s charge account. Mrs. Cockran
has a charge account at nearly every
store in Philagelphia and college girls
may with great convenience charge to
her account without extra cost to them-

selves. Mrs. .(ockran will. also take

orders-by-telephone and-will-be-very giad-
to take girls on shopping tours to tailors

and wherever she can get best service.

Charge slips and further information |

may be had from H. M. Harris, Book

THE

c.|

|to do for us in these lectures.

in the
Christian Association Libray at 8.30 p. m. |

‘and

‘shop, Monday, iccimeneian, Friday, 1.30-
| 2.00 p. m., Saturday, 12.30-1.00 p. m.
Bible Study Committee.—Mr. Charles
Deems, of the Seamans Institute-of New
York City, will give a series of lectures



Mr. Deems has for some years been en-
gaged in social work and is. contint

F. W. PRICKITT BRYN ~
Is the authorized DRUGGIST to Bryn Mawr

College and students. Messenger calls
11 A. M. at each hall daily (Sunday
excepted) for orders

Store, Lancaster-Ave. :

telly» WM. H, RAMSEY & SONS

meeting with problems and situations, of ©

interest in that work. But besides his
interest in social problems as such, he as
a minister is also interested in connecting
‘and relating them to the problems and
facts of religion. This is what he is going
The com-
mittee hopes that many people will at-
tend as the lectures will be both interest-
ing and instructive.

Junk.—A special collection of clothing
presents for Christmas bags for
Spring Street and other missions will be
made before and after Thanksgiving.

Hall collectors are: Rockefeller, M.
Rohrer, R. Fordyce; Pembroke W., M.
Yost; Pembroke E., S. Jellife; Denbigh,

A. Brown, M. Thompson; Merion, I. Fos-
ter, T. Smith; Radnor, A. Davis. Will
everyone give something and as soon as
possible. “Bis dat qui cito dat!”



RAILROAD RAISES PASSENGER
RATES



On Décember 15th the Pennsylvania
Railroad will abolish 50- and 100-trip
tickets.. Non-transferable ten-ride tickets
will be substituted for strip tickets.
These ten-ride tickets will cost the price
of nine single rides; which is a substan-

_tial advance over the rate for strip-tickets

at
the

present,

Round-trip tickets will cost
same

two single-trip tickets.
Through fare will be increased on the
basis of 2% cents a mile. These drastic
increases will fall heavily on Bryn Mawr
~irls as on all commuters.

as"
,,
cn1914-12-03.txt,,
,,
cn1914-12-10.txt,['To the Editors: :'],"

Although our “college spirit’ is un-
doubtedly greater than it has been during
the past few years; as shown by our real
interest in “The College News,” the Chris-
tian Association, and so on, nevertheless,
I do not think that it is yet all that it
should be.

In the November 19th issue of

But even this spirited article has. failed
to arouse us. We have heard so much
discussion about the attendance at Chapel
that it no longer makes any impression
upon us. Yes, but the only way to stop

‘the discussion of it is to attend Chapel

regularly.

But what about those of us who do go?
Can.we sit back and say that we at least
are doing our part? If we are really seri-
ous in our desire for more “college spirit”
we cannot be content with doing things
ourselves and letting others do as they
please. But how can we force others to
do things? How can we make people go
to Chapel? We cannot drag them; and
if we try to persuade them against their
wills we shall only make ourselves un-
Is

Perhaps if all of

the rest can read them, we might evolve
some adequate solution, not only of this
question as to attendance at Chapel, but
also of the whole question of “esprit de
corps.”
Sincerely yours,
LucretiA GARFIELD,



Dear Editors:

In reply to your correspondent who
speaks of the defects in the present sys-
tem of fire drills and suggests meanscof
remedying them, I wish to say that the
fire captains have been working out. an
entirely new system, which it is hoped
will remedy the defects mentioned and

~~ other weaknesses in-the-dritis-as-they-are

now run. The new system has been
worked out with great care and is based
upon the Wellesley system mentioned,
modified to suit the conditions at Bryn
Mawr. The new method of drills will be
begun very soon, and, it is hoped, will
prove as practical and satisfactory as the
one at Wellesley.
IsoLDE ZECKMAN.
Head Fire Captain.



Dear Editors:

Although there has been much objec-
tion to the enforcement of the rule that
we should leave laboratory promptly at 4
o'clock, if we stop to consider, is that not
really a fair rule? It might be better
modified to read, that everyone shall
leave minor laboratory at 4 o’clock. In
major courses experiments take longer
and are often spoiled, if left, thus mean-
ing the loss of an afternoon’s work. How-
ever, the minor classes are so large that

,it is hard enough to keep them all work-

ing together, and it makes it all the
harder if a few particularly enterprising
or non-athletic people stay later than
four. There could be a modification again
in this case, that is, a student who wishes
to make up back work might be allowed
to remain. With these changes the rule
would stand as a good one.

F. K., ’16.


wy

THE COLLEGE NEWS



DIPLOMACY
|

Marie Doro, Blanche Bates and William |

Gillette come to town next week in a re-|
vival of Sardou’s play, “Diplomacy.” |
Semi-detective plots, involving diplomatic |
incidents and hinting at international do-|
ings, are always popular. We forget that
many of the devices have been “done to}
death” since the play first appeared, and, |
like children delighting in favorite stories
retold, we are enthusiastic over such in-|
cidents as the clever ruse wherewith the
English diplomat catches the villain,
Baron Stein, and the use of scent to track
down the villainess in the last act. Some
of the points are either not very logically
worked out or else not emphasized clearly
enough to “carry across the footlights.”
We can never, for example, explain satis-
factorily the return of the Baroness in
this last act. Why did she come? The
package, of course, was only a pretext.
We are never told, nor is there any sug-
gestion to aid us in imagining the reason
for ourselves.
. The acting does not quite fulfill ex-
pectations aroused «by the three lines
heading the cast. Marie Doro is disap-
pointing. She inclines to “rant” in the
emotional parts, William Gillette is the
very same Gillette of “Secret Service,”
ete.—Sherlock Holmes removed from
London to the legation in Paris. This
will, however, only please his admirers
and will not displease those who have
not seen him too often to tire of his man-
nerisms. Blanche Bates is excellent as
the ‘Baroness, the international spy, and
her handling of the big scene in the last
act-is-very effective. ;

On the whole, “Diplomacy” will give
you a very interesting Saturday afternoon
and prove a pleasant relief from quizzes,
orals and their like.

A “GOODWILL CHRISTMAS”

A “Goodwill Christmas,” as it has been
started by several alumne and others,
simplifies Christmas giving in order to
give more to relieve the unprecedented
suffering caused by the war. To help
meet this need seems more truly like
Christmas than much of our Christmas
giving. Perhaps some of us at College
could adopt the idea and reduce our ex-
tensive Christmas expenditures, thereby
saving a little extra money to swell our
Bryn Mawr funds for the Red Cross and
refugees.

LOST

My James’ Psychology! Last seen on
the lower: hockey field about four weeks
ago.

Lucretia GARFIELD.

| Seaman,



ATHLETIC ASSOCIATION

Gymnasium Cup.—The committee ap-
pointed by the Board who will award the
Gymnasium Cup is Mrs. Samuel A. King,
G. Emery, 15, I. Zeckwer, '15, C. Dowd,
’16,. F. Kellogg, °16. The cup. will be
awarded
Freshman in apparatus work, and the
committee will judge only upon the work
done in the regular gymnasium classes.

Varsity Water Polo.—_M. Goodhue, -’15,

-F. Kellogg, 16, and M. Scattergood, '17,

have been appointed by the Board to act
with Miss Applebee and E. Dessau, ‘15,
Varsity captain, as the Varsity water
polo committee.

CAST FOR “PINAFORE”

“The Glee Club announces the cast for
“Pinafore,” as follows: The Rt, Hon.
Sir Joseph Porter, K.C.B.: Ist. Lord of
the Admiralty, I. Knauth, ‘17; Capt. Cor-
coran, Commanding H.M.S. Pinafore, S.
Reiss, “18; Ralph Rackstraw, Able Sea-
man, M. Jacobs, ’15; Dick Deadeye, Able
L. Klein, '16; Bill Bobstay,
Boatswain,-M. Andrews, '17; Bob Becket,
Boatswain’s Mate, M. Russell, '16; Jose-
phine, The Captain’s Daughter, D. Per-
kins, ‘15; Hebe; .Sir Joseph's
Cousin, T. Smith, °17; Little Buttercup,
A. Portsmouth, °18; Bumboat Woman,
E. Merck, ""18. Leader, K. McCollin, '15.
Stage Manager, D. Perkins, ‘15. The
performance of “Pinafore” will take place
May. 15, 1915.

: (Continued from-Paget}
Welesley—Whispering only allowed.
Wellesley and Holyoke—Enforced

honor system.
Other Colleges
ular and. difficult to enforce.

by

Chapel Attendance

Under students at Brown, 18 cuts al-
lowed.

Under students at Elmira and Middle-
bury, with honor system.

Mt. Holyoke—Compulsory and = con-
trolled by student government; 4 cuts a
year from church and 12 from chapel.

Randolph Macon—Regulated’ by stu-
dent committee.

Wellesley—Controlled by honor system,
4 cuts a month.

Swarthmore—
semester. :

Reported successful and valuable at
Barnard, Elmira, Adelphia*, Mississippi*;
Allegheny, Goucher, Wells, Randolph
Macon, Simmons**, Swarthmore, Syra-
cuse, Western Reserve, Wilson.

*No compulsory reporting of cheating.

**Must be voted upon by 90 per cent of
each academic class.

Compulsory, 20 cuts a

to the best Sopohomore or

First |

Proctor System unpop-

CAMPUS NOTES

1
|

| The Rev. C. Richmond, who is to
/preach on Sunday, is the president of
Union College. Mr. Richmond has. lec-
tured and preached at Bryn Mawr often
and is one of the most popular college
speakers.

The subject of President Thomas’ ad-
dress to the Graduate Club on Friday, is
“The difference between men and women
scholars and how to overcome them.”

We have received the following ex-
tract from a letter from Mrs. Cons:
“Mr. Cons is on the firing line in the
trenches near Rheims and on November

12th, was still well and unharmed. I
am with friends near Paris for the dura-

tion of the war. I am helping eare for
the motherless children of the soldiers,
and at other times knit and crochet as
fast and as much as_I can.” It is pro-
posed to send a bundle of knitted articles
to Mr. Cons from Bryn Mawr. Anyone
who would like to contribute something
ean get further particulars at the gym-
nasium_ office. ;

French Orals. Forty-nine Seniors took
the orals and thirty-two passed.

Dr. Wilm will be the third person in
the German Oral on Saturday.

The Chess Club under the leadership
of L. Branson, ’15, has been revived.
Fourteen competitors have entered the
tournament. The first .round will be
played off this week.

The History Club. has
pointed not to be able to secure Col.
Roosevelt, Mr. Taft or Mr. Pinchot as
speakers, but it hopes to get another in-
teresting Man very soon.

been disap-

SURPRISINGLY GOOD FOOTBALL -
PLAYED AT BRYN MAWR

The Odd Class team won the football
game from the Even Class team with a
score of 6-0. The umpire said that the
tackling was fearless and that some of
the téam play and’ signaling was really
good. “The Evens,” he said, “had some
good, tricky plays, although quick, they
weren't always quick enough, and they
made a pretty forward pass: The Odd
backs were a little slow. Both teams
were better on the defensive than on the
offensive, but of course that was due to
their inexperience.” In conclusion, he
said they certainly played surprisingly
good football.

The support of the side lines was very
spirited. Red roses and violets, red and
green and blue arm bands and peanuts
were sold. M. Scattergood, ‘17, L. Chase,

17, cheerleaders for the Odds; H. Chase,
‘16, L. Goodnow,/'16, and E. Houghton;
18, the Even cheerleaders, walked up
and down, encouraging, the shouts of the
spectators. The proceeds, over $20, goes
to the College Settlement."
,,
cn1914-12-17.txt,,
,,
